16669	2	80
16669	3	48
16669	4	56
16670	1	99
16671	1	95
16672	1	91
16673	1	91
16674	1	131
16674	2	122
16675	1	80
16676	1	138
16676	2	49
16676	3	92
16676	4	120
16676	5	59
16677	1	80
16678	1	120
16679	1	134
16680	1	75
16680	2	143
16681	1	131
16681	2	61
16682	1	131
16682	2	122
16683	1	34
16684	1	149
16685	1	102
16685	2	143
16686	1	45
16687	1	55
16688	1	9
16689	1	55
16690	1	10
16691	1	53
16692	1	121
16693	1	140
16693	2	143
16694	1	31
16694	2	78
16694	3	93
16694	4	5
16694	5	10
16694	6	144
16694	7	146
16695	1	120
16696	1	131
16696	2	122
16697	1	122
16698	1	143
16699	1	53
16700	1	131
16701	1	76
16701	2	79
16701	3	1
16701	4	100
16701	5	42
16702	1	92
16703	1	109
16704	1	92
16705	1	109
16705	2	138
16705	3	113
16705	4	53
16706	1	53
16707	1	95
16708	1	127
16708	2	71
16708	3	125
16708	4	44
16708	5	137
16708	6	23
16708	7	87
16709	1	65
16709	2	122
16710	1	47
16711	1	80
16712	1	148
16713	1	30
16714	1	102
16715	1	43
16716	1	38
16717	1	38
16718	1	48
16719	1	57
16719	2	115
16720	1	42
16721	1	80
16722	1	145
16723	1	149
16723	2	143
16724	1	153
16724	2	81
16724	3	72
16725	1	92
16725	2	120
16726	1	91
16727	1	110
16728	1	75
16729	1	88
16730	1	48
16731	1	59
16732	1	81
16732	2	145
16732	3	48
16733	1	80
16734	1	15
16734	2	68
16735	1	85
16736	1	38
16737	1	48
16738	1	38
16739	1	15
16740	1	40
16741	1	148
16742	1	80
16742	2	48
16743	1	75
16744	1	38
16745	1	48
16746	1	129
16747	1	129
16748	1	102
16749	1	80
16749	2	48
16750	1	102
16751	1	30
16752	1	80
16753	1	38
16754	1	29
16754	2	131
16754	3	99
16754	4	141
16754	5	13
16754	6	132
16755	1	110
16756	1	61
16757	1	154
16758	1	131
16759	1	152
16760	1	48
16761	1	30
16762	1	29
16762	2	131
16762	3	99
16762	4	141
16762	5	13
16762	6	132
16763	1	30
16764	1	145
16765	1	29
16765	2	131
16765	3	99
16765	4	141
16765	5	13
16765	6	105
16765	7	132
16766	1	83
16767	1	4
16768	1	4
16769	1	69
16770	1	91
16771	1	77
16772	1	112
16773	1	149
16774	1	153
16775	1	61
16775	2	122
16776	1	40
16777	1	38
16778	1	48
16779	1	22
16780	1	92
16781	1	100
16782	1	109
16783	1	1
16784	1	75
16785	1	76
16785	2	79
16785	3	1
16785	4	100
16785	5	42
16786	1	153
16786	2	81
16786	3	72
16787	1	153
16787	2	81
16787	3	72
16788	1	48
16789	1	48
16790	1	53
16791	1	102
16792	1	127
16792	2	71
16792	3	125
16792	4	44
16792	5	137
16792	6	23
16792	7	87
16793	1	131
16794	1	30
16795	1	53
16796	1	30
16797	1	49
16798	1	143
16799	1	129
16799	2	75
16800	1	29
16800	2	99
16800	3	141
16800	4	13
16800	5	132
16801	1	27
16801	2	153
16801	3	81
16801	4	145
16801	5	47
16802	1	129
16803	1	131
16803	2	61
16803	3	122
16804	1	145
16805	1	29
16805	2	131
16805	3	99
16805	4	141
16805	5	13
16805	6	132
16806	1	135
16806	2	131
16806	3	8
16806	4	64
16806	5	6
16807	1	122
16808	1	117
16809	1	41
16810	1	135
16810	2	131
16810	3	8
16810	4	64
16810	5	6
16811	1	143
16812	1	48
16813	1	134
16814	1	65
16814	2	149
16815	1	138
16815	2	92
16815	3	120
16815	4	59
16815	5	4
16816	1	153
16816	2	81
16816	3	145
16816	4	72
16817	1	61
16818	1	122
16819	1	30
16820	1	123
16821	1	68
16822	1	98
16823	1	43
16824	1	77
16825	1	30
16825	2	128
16826	1	127
16826	2	71
16826	3	125
16826	4	44
16826	5	137
16826	6	23
16826	7	87
16827	1	20
16827	2	131
16827	3	117
16827	4	61
16828	1	138
16828	2	49
16828	3	120
16828	4	59
16828	5	4
16829	1	143
16830	1	138
16830	2	49
16830	3	120
16830	4	59
16830	5	4
16831	1	147
16832	1	143
16833	1	25
16834	1	45
16835	1	15
16836	1	98
16837	1	144
16838	1	110
16839	1	153
16840	1	76
16840	2	79
16840	3	1
16840	4	100
16840	5	42
16841	1	88
16842	1	88
16843	1	27
16843	2	73
16843	3	145
16843	4	47
16844	1	53
16845	1	127
16845	2	71
16845	3	125
16845	4	44
16845	5	137
16845	6	23
16845	7	87
16846	1	24
16846	2	131
16846	3	61
16846	4	122
16846	5	143
16847	1	128
16848	1	127
16848	2	71
16848	3	125
16848	4	44
16848	5	137
16848	6	23
16848	7	87
16849	1	101
16849	2	145
16849	3	47
16849	4	48
16850	1	131
16850	2	122
16851	1	24
16851	2	61
16851	3	122
16852	1	27
16853	1	73
16854	1	81
16855	1	109
16855	2	131
16855	3	6
16856	1	147
16856	2	68
16856	3	25
16857	1	113
16858	1	38
16859	1	18
16860	1	80
16861	1	17
16862	1	76
16862	2	79
16862	3	154
16862	4	100
16862	5	42
16863	1	1
16864	1	33
16865	1	95
16866	1	145
16867	1	149
16868	1	22
16869	1	38
16870	1	75
16871	1	122
16872	1	74
16873	1	38
16874	1	145
16875	1	117
16876	1	122
16877	1	131
16878	1	122
16879	1	85
16880	1	20
16881	1	122
16882	1	5
16882	2	41
16883	1	49
16884	1	49
16885	1	138
16886	1	145
16886	2	12
16887	1	131
16888	1	138
16888	2	49
16888	3	120
16888	4	59
16888	5	4
16889	1	92
16890	1	49
16891	1	85
16892	1	80
16892	2	56
16893	1	26
16894	1	47
16895	1	91
16896	1	26
16896	2	88
16897	1	145
16898	1	131
16898	2	75
16899	1	43
16900	1	90
16901	1	57
16902	1	89
16902	2	3
16903	1	47
16904	1	122
16905	1	145
16906	1	47
16907	1	153
16907	2	81
16907	3	72
16908	1	30
16909	1	91
16910	1	144
16911	1	40
16912	1	117
16913	1	6
16914	1	154
16915	1	117
16916	1	11
16917	1	145
16917	2	38
16918	1	78
16918	2	1
16918	3	116
16919	1	61
16919	2	122
16920	1	47
16920	2	80
16921	1	109
16921	2	138
16921	3	113
16921	4	53
16922	1	131
16922	2	61
16922	3	122
16922	4	143
16923	1	138
16923	2	49
16923	3	120
16923	4	59
16923	5	4
16924	1	45
16925	1	63
16925	2	74
16926	1	113
16927	1	122
16928	1	148
16929	1	27
16930	1	1
16931	1	155
16932	1	10
16933	1	131
16934	1	102
16934	2	55
16934	3	20
16934	4	69
16934	5	156
16934	6	126
16934	7	43
16934	8	66
16934	9	30
16934	10	128
16934	11	143
16934	12	36
16935	1	121
16936	1	145
16937	1	28
16938	1	138
16938	2	49
16938	3	92
16938	4	120
16938	5	59
16939	1	76
16940	1	144
16941	1	22
16942	1	149
16943	1	131
16944	1	82
16944	2	45
16945	1	76
16946	1	144
16947	1	57
16948	1	80
16948	2	34
16949	1	10
16950	1	145
16951	1	92
16952	1	138
16952	2	49
16952	3	120
16952	4	59
16952	5	4
16953	1	91
16954	1	90
16954	2	78
16954	3	62
16954	4	43
16954	5	1
16955	1	10
16956	1	136
16956	2	3
16957	1	144
16958	1	123
16959	1	43
16960	1	95
16961	1	80
16961	2	56
16962	1	131
16962	2	61
16962	3	122
16963	1	4
16964	1	110
16965	1	131
16966	1	20
16966	2	131
16966	3	117
16966	4	61
16967	1	145
16968	1	110
16969	1	109
16969	2	53
16970	1	13
16971	1	76
16971	2	79
16971	3	1
16971	4	100
16971	5	42
16972	1	90
16973	1	140
16974	1	53
16975	1	53
16976	1	91
16977	1	61
16978	1	118
16978	2	102
16978	3	55
16978	4	112
16978	5	69
16978	6	140
16978	7	156
16978	8	126
16978	9	152
16978	10	66
16978	11	128
16978	12	143
16978	13	36
16979	1	53
16980	1	82
16981	1	82
16982	1	145
16982	2	47
16983	1	73
16984	1	118
16984	2	102
16984	3	55
16984	4	112
16984	5	69
16984	6	140
16984	7	156
16984	8	126
16984	9	152
16984	10	66
16984	11	128
16984	12	143
16984	13	36
16985	1	131
16986	1	5
16987	1	50
16988	1	101
16989	1	127
16989	2	71
16989	3	125
16989	4	44
16989	5	137
16989	6	23
16989	7	87
16990	1	79
16991	1	66
16992	1	38
16993	1	140
16994	1	38
16995	1	142
16996	1	7
16997	1	147
16998	1	61
16999	1	145
17000	1	53
17001	1	138
17002	1	43
17003	1	121
17004	1	82
17005	1	121
17006	1	75
17007	1	42
17008	1	75
17009	1	149
17010	1	149
17011	1	131
17011	2	122
17012	1	95
17013	1	63
17013	2	74
17014	1	145
17014	2	47
17015	1	76
17016	1	20
17016	2	131
17017	1	131
17017	2	122
17018	1	149
17019	1	91
17020	1	130
17021	1	65
17022	1	95
17022	2	75
17023	1	121
17024	1	65
17025	1	56
17026	1	15
17027	1	78
17028	1	38
17029	1	33
17029	2	40
17030	1	26
17031	1	73
17032	1	156
17033	1	92
17034	1	138
17034	2	49
17034	3	120
17034	4	59
17034	5	4
17035	1	53
17036	1	138
17036	2	49
17036	3	120
17036	4	59
17036	5	4
17037	1	47
17037	2	80
17037	3	48
17038	1	47
17039	1	47
17039	2	80
17039	3	48
17040	1	138
17040	2	120
17041	1	38
17042	1	48
17043	1	38
17044	1	48
17045	1	57
17045	2	145
17046	1	53
17047	1	113
17047	2	25
17048	1	143
17049	1	118
17049	2	102
17049	3	75
17050	1	117
17051	1	122
17052	1	20
17053	1	131
17054	1	117
17055	1	43
17056	1	110
17057	1	131
17057	2	61
17057	3	113
17057	4	122
17058	1	20
17059	1	18
17059	2	119
17060	1	90
17060	2	84
17061	1	131
17062	1	76
17062	2	79
17062	3	1
17062	4	100
17062	5	42
17063	1	153
17064	1	153
17064	2	81
17064	3	72
17065	1	113
17066	1	143
17067	1	113
17067	2	25
17068	1	33
17069	1	131
17070	1	138
17070	2	49
17070	3	92
17070	4	59
17070	5	4
17071	1	33
17072	1	148
17073	1	131
17074	1	19
17075	1	19
17076	1	143
17077	1	145
17078	1	145
17078	2	38
17079	1	20
17080	1	143
17081	1	68
17082	1	20
17083	1	143
17084	1	47
17085	1	102
17086	1	149
17087	1	53
17088	1	38
17089	1	47
17090	1	27
17090	2	153
17090	3	81
17090	4	47
17090	5	72
17091	1	143
17092	1	47
17093	1	47
17094	1	143
17095	1	147
17096	1	131
17096	2	122
17097	1	143
17098	1	76
17098	2	154
17098	3	1
17098	4	100
17098	5	83
17099	1	145
17099	2	47
17099	3	72
17099	4	48
17100	1	38
17101	1	42
17102	1	72
17103	1	26
17104	1	85
17105	1	85
17106	1	95
17107	1	43
17108	1	48
17109	1	144
17110	1	18
17111	1	53
17112	1	25
17113	1	113
17113	2	25
17114	1	73
17115	1	65
17116	1	47
17117	1	98
17118	1	55
17118	2	8
17119	1	40
17120	1	154
17121	1	1
17122	1	38
17123	1	149
17124	1	81
17125	1	145
17126	1	95
17127	1	49
17128	1	92
17129	1	11
17129	2	82
17130	1	29
17130	2	131
17130	3	99
17130	4	141
17130	5	13
17130	6	105
17130	7	132
17131	1	80
17131	2	34
17132	1	117
17133	1	49
17134	1	75
17135	1	4
17136	1	147
17137	1	131
17138	1	110
17139	1	145
17140	1	92
17141	1	20
17142	1	27
17143	1	145
17144	1	120
17145	1	9
17146	1	38
17147	1	9
17148	1	147
17149	1	48
17150	1	137
17151	1	137
17152	1	137
17153	1	47
17153	2	80
17153	3	56
17153	4	25
17154	1	104
17154	2	54
17155	1	47
17155	2	80
17155	3	56
17155	4	34
17156	1	121
17157	1	143
17158	1	68
17159	1	109
17160	1	113
17161	1	122
17162	1	9
17163	1	53
17164	1	127
17164	2	71
17164	3	44
17164	4	151
17164	5	137
17164	6	23
17164	7	87
17165	1	122
17166	1	61
17167	1	48
17168	1	11
17168	2	147
17168	3	68
17169	1	122
17170	1	140
17171	1	82
17172	1	113
17173	1	122
17174	1	122
17175	1	61
17176	1	103
17176	2	155
17177	1	47
17177	2	80
17177	3	25
17177	4	34
17178	1	49
17179	1	61
17180	1	65
17181	1	143
17182	1	143
17183	1	53
17184	1	48
17185	1	49
17186	1	11
17186	2	147
17187	1	131
17188	1	131
17188	2	61
17188	3	122
17188	4	143
17189	1	47
17189	2	34
17190	1	72
17191	1	117
17192	1	11
17192	2	147
17193	1	47
17193	2	80
17194	1	145
17194	2	47
17195	1	47
17196	1	121
17197	1	11
17198	1	129
17199	1	26
17200	1	11
17201	1	26
17202	1	117
17203	1	91
17203	2	150
17204	1	95
17205	1	113
17206	1	80
17206	2	34
17207	1	80
17208	1	101
17208	2	145
17208	3	47
17208	4	48
17208	5	12
17209	1	143
17210	1	15
17211	1	149
17212	1	24
17212	2	61
17213	1	75
17214	1	11
17214	2	82
17215	1	48
17215	2	38
17216	1	110
17216	2	33
17216	3	64
17216	4	40
17217	1	80
17218	1	122
17219	1	38
17220	1	5
17221	1	147
17222	1	11
17223	1	156
17224	1	84
17225	1	62
17226	1	43
17226	2	53
17226	3	143
17227	1	11
17228	1	9
17229	1	20
17230	1	69
17231	1	47
17232	1	20
17233	1	131
17234	1	123
17235	1	20
17235	2	24
17236	1	110
17237	1	38
17238	1	49
17239	1	60
17240	1	47
17241	1	119
17242	1	47
17243	1	119
17244	1	41
17245	1	113
17246	1	11
17247	1	90
17248	1	53
17248	2	143
17249	1	59
17250	1	121
17251	1	121
17252	1	40
17253	1	11
17254	1	19
17255	1	85
17256	1	110
17257	1	78
17258	1	150
17258	2	143
17259	1	22
17260	1	18
17261	1	49
17262	1	59
17263	1	59
17264	1	27
17265	1	131
17266	1	20
17267	1	131
17268	1	49
17269	1	24
17270	1	122
17271	1	90
17272	1	20
17273	1	80
17274	1	102
17274	2	69
17274	3	140
17274	4	66
17274	5	30
17274	6	128
17275	1	143
17276	1	63
17277	1	48
17278	1	145
17279	1	38
17280	1	81
17281	1	10
17282	1	118
17283	1	92
17284	1	78
17285	1	143
17286	1	47
17287	1	88
17288	1	102
17288	2	75
17288	3	143
17289	1	49
17290	1	17
17290	2	145
17291	1	26
17292	1	47
17293	1	138
17294	1	76
17294	2	79
17294	3	1
17294	4	100
17294	5	42
17295	1	127
17295	2	71
17295	3	125
17295	4	44
17295	5	137
17295	6	23
17295	7	87
17296	1	147
17297	1	128
17298	1	98
17299	1	95
17300	1	90
17301	1	85
17302	1	57
17303	1	61
17304	1	145
17304	2	47
17305	1	104
17306	1	138
17306	2	4
17307	1	145
17308	1	35
17309	1	91
17310	1	27
17310	2	153
17310	3	81
17310	4	145
17310	5	47
17311	1	112
17312	1	143
17313	1	11
17314	1	20
17314	2	113
17315	1	117
17316	1	49
17317	1	53
17318	1	120
17319	1	122
17320	1	20
17320	2	113
17321	1	95
17322	1	118
17323	1	43
17323	2	30
17323	3	128
17323	4	75
17323	5	143
17324	1	54
17325	1	90
17325	2	78
17325	3	43
17325	4	1
17326	1	81
17327	1	122
17328	1	45
17329	1	11
17330	1	45
17330	2	130
17331	1	26
17331	2	130
17332	1	11
17333	1	11
17334	1	11
17335	1	151
17335	2	35
17335	3	137
17336	1	111
17337	1	82
17338	1	149
17339	1	49
17340	1	81
17341	1	49
17342	1	65
17343	1	63
17344	1	131
17345	1	41
17346	1	81
17347	1	98
17348	1	49
17349	1	131
17350	1	91
17351	1	41
17352	1	19
17353	1	74
17354	1	55
17354	2	84
17355	1	27
17355	2	72
17356	1	98
17357	1	149
17358	1	113
17359	1	138
17359	2	45
17359	3	130
17360	1	20
17360	2	131
17360	3	117
17360	4	61
17361	1	48
17362	1	47
17363	1	143
17364	1	120
17365	1	75
17366	1	138
17367	1	143
17368	1	138
17369	1	143
17370	1	138
17370	2	92
17370	3	120
17370	4	59
17370	5	4
17371	1	149
17372	1	92
17372	2	120
17373	1	138
17373	2	113
17373	3	130
17374	1	145
17374	2	12
17375	1	65
17376	1	65
17377	1	102
17378	1	102
17378	2	129
17379	1	118
17380	1	118
17380	2	102
17380	3	55
17380	4	112
17380	5	69
17380	6	140
17380	7	156
17380	8	126
17380	9	152
17380	10	66
17380	11	128
17380	12	143
17380	13	36
17381	1	122
17382	1	115
17383	1	98
17383	2	7
17383	3	134
17384	1	49
17384	2	4
17385	1	135
17385	2	131
17385	3	8
17385	4	64
17385	5	6
17386	1	18
17386	2	114
17386	3	111
17387	1	138
17388	1	18
17388	2	114
17388	3	111
17389	1	138
17389	2	49
17389	3	92
17389	4	120
17389	5	4
17390	1	11
17390	2	65
17390	3	134
17391	1	148
17391	2	63
17392	1	71
17392	2	87
17393	1	71
17393	2	87
17394	1	65
17395	1	90
17395	2	78
17395	3	43
17395	4	123
17396	1	147
17397	1	1
17398	1	131
17399	1	112
17400	1	87
17401	1	90
17401	2	78
17401	3	123
17401	4	1
17402	1	118
17402	2	102
17402	3	55
17402	4	112
17402	5	69
17402	6	140
17402	7	156
17402	8	126
17402	9	152
17402	10	66
17402	11	128
17402	12	143
17402	13	36
17403	1	118
17403	2	102
17403	3	55
17403	4	112
17403	5	69
17403	6	140
17403	7	156
17403	8	126
17403	9	152
17403	10	66
17403	11	128
17403	12	143
17403	13	36
17404	1	118
17404	2	102
17404	3	55
17404	4	69
17404	5	140
17404	6	126
17404	7	152
17404	8	66
17404	9	30
17404	10	128
17404	11	143
17404	12	36
17405	1	153
17405	2	81
17405	3	72
17406	1	145
17407	1	126
17408	1	23
17409	1	126
17410	1	17
17411	1	34
17412	1	149
17413	1	38
17414	1	20
17414	2	113
17414	3	122
17415	1	112
17416	1	20
17416	2	113
17416	3	122
17417	1	112
17418	1	149
17419	1	61
17420	1	17
17420	2	145
17421	1	131
17421	2	113
17421	3	122
17422	1	145
17423	1	102
17423	2	43
17423	3	30
17423	4	128
17423	5	75
17423	6	143
17424	1	20
17425	1	149
17426	1	47
17427	1	143
17428	1	143
17429	1	53
17430	1	38
17431	1	74
17432	1	75
17433	1	11
17434	1	120
17435	1	47
17436	1	117
17437	1	131
17438	1	61
17438	2	122
17439	1	13
17440	1	49
17441	1	4
17442	1	1
17443	1	143
17444	1	143
17445	1	109
17446	1	73
17446	2	145
17446	3	12
17447	1	118
17448	1	118
17449	1	15
17450	1	112
17451	1	138
17452	1	143
17453	1	94
17454	1	20
17455	1	34
17456	1	143
17457	1	17
17458	1	95
17459	1	127
17459	2	71
17459	3	125
17459	4	44
17459	5	137
17459	6	23
17459	7	87
17460	1	137
17461	1	130
17462	1	27
17462	2	153
17462	3	81
17462	4	145
17462	5	47
17463	1	72
17464	1	27
17465	1	138
17465	2	113
17465	3	130
17466	1	68
17467	1	49
17468	1	140
17469	1	100
17470	1	7
17471	1	154
17472	1	54
17473	1	145
17474	1	26
17474	2	91
17474	3	120
17474	4	53
17475	1	137
17476	1	24
17476	2	61
17476	3	122
17477	1	131
17477	2	122
17477	3	143
17478	1	117
17479	1	122
17480	1	134
17481	1	61
17482	1	122
17483	1	134
17484	1	10
17485	1	95
17485	2	49
17485	3	53
17486	1	147
17486	2	68
17487	1	81
17488	1	59
17489	1	112
17490	1	122
17491	1	149
17491	2	143
17492	1	92
17493	1	48
17494	1	145
17494	2	47
17494	3	80
17495	1	20
17495	2	131
17495	3	117
17495	4	61
17496	1	122
17497	1	11
17497	2	65
17497	3	45
17497	4	25
17498	1	49
17499	1	76
17499	2	79
17499	3	1
17499	4	100
17499	5	42
17500	1	131
17500	2	113
17500	3	122
17501	1	106
17502	1	40
17503	1	39
17504	1	138
17505	1	106
17505	2	123
17506	1	106
17506	2	123
17507	1	131
17507	2	113
17507	3	122
17508	1	61
17509	1	20
17510	1	138
17511	1	127
17511	2	71
17511	3	125
17511	4	44
17511	5	137
17511	6	23
17511	7	87
17512	1	109
17513	1	134
17514	1	100
17515	1	31
17516	1	34
17517	1	85
17518	1	56
17519	1	20
17519	2	131
17519	3	117
17519	4	61
17520	1	53
17521	1	129
17522	1	27
17523	1	38
17524	1	59
17524	2	130
17525	1	69
17525	2	74
17526	1	43
17527	1	5
17528	1	59
17529	1	59
17530	1	142
17530	2	54
17531	1	153
17531	2	47
17532	1	153
17533	1	47
17533	2	38
17534	1	22
17535	1	109
17535	2	91
17535	3	120
17535	4	59
17535	5	130
17535	6	53
17536	1	99
17537	1	5
17538	1	5
17539	1	56
17540	1	110
17541	1	130
17542	1	63
17542	2	74
17543	1	79
17544	1	119
17545	1	5
17545	2	146
17546	1	95
17547	1	34
17548	1	141
17549	1	5
17550	1	138
17550	2	49
17550	3	92
17550	4	120
17550	5	59
17551	1	109
17551	2	91
17551	3	120
17551	4	59
17551	5	130
17551	6	53
17552	1	145
17552	2	47
17553	1	127
17553	2	71
17553	3	125
17553	4	44
17553	5	137
17553	6	23
17553	7	87
17554	1	85
17555	1	154
17556	1	142
17556	2	54
17557	1	47
17558	1	95
17558	2	59
17558	3	53
17559	1	59
17560	1	20
17561	1	140
17562	1	26
17562	2	91
17562	3	53
17563	1	95
17564	1	40
17565	1	117
17566	1	95
17566	2	109
17566	3	59
17566	4	53
17567	1	95
17567	2	109
17567	3	59
17567	4	53
17568	1	122
17569	1	20
17570	1	108
17570	2	150
17571	1	122
17572	1	48
17573	1	76
17573	2	79
17573	3	1
17573	4	100
17573	5	42
17574	1	123
17575	1	96
17576	1	131
17576	2	122
17577	1	20
17578	1	131
17579	1	134
17580	1	106
17580	2	123
17581	1	106
17581	2	123
17582	1	137
17583	1	137
17584	1	137
17585	1	18
17586	1	137
17587	1	34
17588	1	121
17589	1	76
17589	2	1
17589	3	100
17590	1	90
17590	2	84
17590	3	62
17590	4	104
17590	5	96
17590	6	10
17590	7	142
17590	8	39
17590	9	54
17590	10	83
17590	11	94
17591	1	1
17592	1	48
17593	1	56
17594	1	53
17595	1	68
17596	1	20
17596	2	131
17596	3	117
17596	4	61
17597	1	49
17598	1	153
17598	2	81
17598	3	72
17599	1	27
17600	1	145
17601	1	59
17602	1	92
17603	1	85
17604	1	134
17605	1	49
17606	1	122
17607	1	49
17608	1	63
17609	1	109
17609	2	91
17609	3	120
17609	4	59
17609	5	130
17609	6	53
17610	1	92
17611	1	78
17612	1	134
17613	1	138
17613	2	1
17613	3	100
17614	1	11
17615	1	49
17615	2	59
17616	1	49
17616	2	59
17617	1	109
17618	1	115
17619	1	100
17620	1	134
17621	1	49
17622	1	49
17623	1	109
17623	2	91
17623	3	120
17623	4	59
17623	5	130
17623	6	53
17624	1	15
17625	1	8
17626	1	15
17627	1	95
17628	1	5
17629	1	59
17630	1	100
17631	1	134
17632	1	131
17632	2	122
17633	1	73
17633	2	17
17633	3	145
17633	4	47
17633	5	9
17634	1	134
17635	1	131
17636	1	110
17637	1	60
17638	1	79
17639	1	53
17640	1	17
17641	1	20
17642	1	143
17643	1	43
17644	1	5
17645	1	20
17646	1	143
17647	1	110
17648	1	131
17649	1	34
17650	1	143
17651	1	143
17652	1	34
17653	1	143
17654	1	34
17655	1	78
17656	1	43
17657	1	122
17658	1	138
17658	2	1
17658	3	100
17659	1	144
17660	1	34
17661	1	134
17662	1	149
17663	1	143
17664	1	110
17665	1	149
17666	1	20
17667	1	65
17668	1	80
17669	1	53
17670	1	11
17670	2	45
17671	1	100
17672	1	43
17673	1	109
17673	2	91
17673	3	120
17673	4	59
17673	5	130
17673	6	53
17674	1	143
17675	1	143
17676	1	11
17676	2	45
17677	1	75
17678	1	49
17679	1	65
17680	1	49
17681	1	76
17681	2	79
17681	3	1
17681	4	100
17681	5	42
17682	1	153
17682	2	81
17682	3	47
17682	4	72
17683	1	95
17684	1	113
17684	2	45
17685	1	26
17685	2	91
17685	3	53
17686	1	106
17686	2	123
17687	1	106
17687	2	123
17688	1	119
17689	1	119
17690	1	137
17691	1	147
17691	2	68
17691	3	25
17692	1	127
17692	2	44
17693	1	121
17694	1	1
17695	1	53
17696	1	151
17697	1	122
17698	1	81
17699	1	63
17700	1	142
17701	1	100
17702	1	138
17702	2	49
17702	3	92
17702	4	59
17702	5	4
17703	1	130
17704	1	145
17704	2	12
17705	1	1
17706	1	130
17707	1	100
17708	1	143
17709	1	154
17710	1	61
17710	2	122
17711	1	92
17712	1	1
17712	2	100
17713	1	109
17713	2	91
17713	3	120
17713	4	59
17713	5	130
17713	6	53
17714	1	81
17714	2	145
17715	1	53
17716	1	60
17717	1	56
17718	1	7
17719	1	92
17720	1	95
17721	1	111
17722	1	131
17722	2	122
17723	1	65
17724	1	149
17725	1	79
17726	1	129
17726	2	75
17726	3	143
17727	1	20
17728	1	109
17729	1	134
17730	1	17
17730	2	145
17730	3	34
17731	1	145
17732	1	74
17733	1	20
17734	1	95
17735	1	122
17736	1	92
17737	1	38
17738	1	153
17738	2	47
17739	1	109
17739	2	130
17739	3	53
17740	1	96
17741	1	53
17742	1	1
17743	1	111
17744	1	122
17745	1	122
17746	1	76
17746	2	79
17746	3	1
17746	4	100
17746	5	42
17747	1	17
17748	1	47
17749	1	81
17750	1	90
17750	2	84
17750	3	63
17750	4	83
17751	1	27
17752	1	49
17753	1	131
17753	2	61
17753	3	122
17754	1	20
17754	2	61
17754	3	122
17755	1	131
17756	1	122
17757	1	127
17757	2	71
17757	3	125
17757	4	44
17757	5	137
17757	6	23
17757	7	87
17758	1	127
17758	2	71
17758	3	125
17758	4	44
17758	5	137
17758	6	23
17758	7	87
17759	1	106
17759	2	123
17760	1	122
17761	1	122
17762	1	1
17763	1	1
17764	1	1
17765	1	144
17766	1	1
17767	1	130
17768	1	145
17769	1	65
17770	1	65
17771	1	48
17771	2	38
17772	1	62
17773	1	149
17774	1	53
17774	2	143
17775	1	53
17775	2	143
17776	1	91
17777	1	17
17778	1	20
17779	1	20
17780	1	4
17781	1	118
17782	1	69
17783	1	53
17784	1	53
17785	1	53
17786	1	118
17786	2	5
17787	1	118
17787	2	5
17788	1	118
17788	2	5
17789	1	123
17789	2	53
17790	1	100
17791	1	100
17792	1	19
17793	1	131
17793	2	122
17793	3	143
17793	4	3
17794	1	128
17795	1	100
17796	1	19
17797	1	122
17798	1	121
17799	1	131
17800	1	109
17801	1	147
17801	2	61
17801	3	25
17802	1	138
17803	1	122
17804	1	55
17805	1	11
17806	1	100
17807	1	131
17808	1	110
17809	1	27
17809	2	153
17809	3	81
17809	4	145
17809	5	47
17810	1	63
17811	1	78
17811	2	5
17812	1	131
17813	1	145
17814	1	120
17815	1	20
17816	1	20
17817	1	59
17818	1	122
17819	1	20
17820	1	1
17820	2	100
17821	1	43
17822	1	66
17823	1	109
17823	2	138
17823	3	53
17824	1	138
17825	1	122
17826	1	143
17827	1	131
17828	1	143
17829	1	126
17829	2	152
17830	1	145
17830	2	47
17831	1	110
17832	1	63
17832	2	74
17833	1	117
17834	1	145
17834	2	47
17835	1	130
17836	1	122
17837	1	144
17838	1	1
17839	1	130
17840	1	48
17841	1	143
17842	1	65
17843	1	20
17844	1	53
17845	1	145
17845	2	47
17846	1	76
17846	2	79
17846	3	1
17846	4	100
17846	5	42
17847	1	117
17848	1	131
17848	2	122
17849	1	24
17849	2	131
17849	3	61
17849	4	122
17850	1	18
17851	1	48
17852	1	48
17853	1	49
17854	1	48
17855	1	48
17856	1	131
17857	1	48
17858	1	48
17859	1	34
17860	1	48
17861	1	25
17862	1	38
17863	1	34
17864	1	17
17865	1	27
17865	2	153
17865	3	81
17865	4	72
17866	1	147
17866	2	24
17867	1	20
17868	1	145
17868	2	47
17869	1	153
17870	1	117
17871	1	49
17872	1	63
17873	1	49
17874	1	65
17875	1	130
17876	1	8
17877	1	49
17878	1	130
17879	1	65
17880	1	138
17881	1	109
17882	1	34
17883	1	109
17884	1	59
17885	1	41
17886	1	15
17887	1	72
17888	1	80
17889	1	65
17890	1	53
17891	1	92
17892	1	92
17893	1	92
17894	1	92
17895	1	20
17895	2	131
17895	3	117
17895	4	61
17896	1	53
17897	1	41
17898	1	109
17898	2	53
17899	1	48
17900	1	149
17900	2	75
17901	1	39
17902	1	27
17903	1	91
17904	1	102
17904	2	129
17905	1	75
17906	1	43
17907	1	137
17908	1	109
17909	1	49
17910	1	59
17910	2	4
17911	1	118
17911	2	102
17911	3	55
17911	4	69
